dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
scene.csv,2407,305,7,8638,0.326971,0.323051,0.316492,0.316492,4000032.5362973157,5000033.23776853,62.0,31.0,"DecisionTreeClassifier(ccp_alpha=0.03438809832830583, class_weight='balanced',
                       max_depth=4, min_samples_leaf=60, min_samples_split=160,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.014052009011806185, class_weight='balanced',
                       max_depth=4, min_samples_leaf=69, min_samples_split=96,
                       random_state=1234)",4,4,5,5,4,4,4,4,['attr226' 'Beach_0' 'Sunset_1' 'Mountain_1'],['attr226' 'Beach_1' 'Sunset_0' 'Mountain_1'],"['attr1' 'attr2' 'attr3' 'attr9' 'attr14' 'attr15' 'attr21' 'attr23'
 'attr38' 'attr53' 'attr60' 'attr62' 'attr75' 'attr83' 'attr88' 'attr89'
 'attr96' 'attr97' 'attr99' 'attr100' 'attr101' 'attr109' 'attr111'
 'attr119' 'attr122' 'attr125' 'attr126' 'attr131' 'attr132' 'attr134'
 'attr145' 'attr153' 'attr158' 'attr159' 'attr166' 'attr167' 'attr181'
 'attr186' 'attr189' 'attr190' 'attr191' 'attr192' 'attr203' 'attr226'
 'attr231' 'attr235' 'attr243' 'attr248' 'attr250' 'attr254' 'attr258'
 'attr261' 'attr262' 'attr263' 'attr265' 'attr266' 'attr288' 'attr293'
 'Beach_0' 'Sunset_0' 'Sunset_1' 'Mountain_1']","['attr1' 'attr2' 'attr3' 'attr22' 'attr24' 'attr31' 'attr46' 'attr59'
 'attr61' 'attr65' 'attr78' 'attr79' 'attr84' 'attr93' 'attr95' 'attr106'
 'attr133' 'attr174' 'attr202' 'attr206' 'attr226' 'attr247' 'attr258'
 'attr267' 'attr287' 'attr291' 'Beach_0' 'Beach_1' 'Sunset_0'
 'FallFoliage_1' 'Mountain_1']"
coil2000.csv,9822,86,26,32084,0.591906,0.587897,0.582832,0.579277,6000032.946530606,10000033.683927694,34.0,17.0,"DecisionTreeClassifier(ccp_alpha=0.0019625316794741323, class_weight='balanced',
                       max_depth=3, min_samples_leaf=212, min_samples_split=805,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.001385329998250994, class_weight='balanced',
                       max_depth=4, min_samples_leaf=170, min_samples_split=552,
                       random_state=1234)",3,4,8,12,7,8,7,8,['MOSHOOFD' 'MBERMIDD' 'MAUT1' 'MINKM30' 'PPERSAUT' 'PBROM' 'PBRAND'],"['MGODOV' 'MOPLLAAG' 'MBERZELF' 'MBERARBG' 'MAUT1' 'MINKM30' 'PPERSAUT'
 'PBRAND']","['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MOSHOOFD' 'MGODRK' 'MGODOV' 'MGODGE'
 'MRELGE' 'MBERMIDD' 'MBERARBG' 'MSKB2' 'MAUT1' 'MAUT0' 'MZPART' 'MINKM30'
 'MINK7512' 'PWAPART' 'PWABEDR' 'PWALAND' 'PPERSAUT' 'PBESAUT' 'PMOTSCO'
 'PTRACTOR' 'PBROM' 'PPERSONG' 'PWAOREG' 'PBRAND' 'PPLEZIER' 'PBYSTAND'
 'ALEVEN' 'APERSONG' 'AGEZONG' 'ABRAND' 'AFIETS']","['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MGODOV' 'MFALLEEN' 'MOPLLAAG' 'MBERZELF'
 'MBERARBG' 'MSKA' 'MAUT1' 'MINKM30' 'PWAPART' 'PPERSAUT' 'PAANHANG'
 'PWERKT' 'PBRAND' 'PPLEZIER']"
kr.csv,3196,75,29,35786,0.178433,0.178433,0.182833,0.182833,6000033.825198927,6000033.825198927,38.0,8.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_split=85, random_state=1234)","DecisionTreeClassifier(ccp_alpha=5.2166279174759524e-05,
                       class_weight='balanced', max_depth=4,
                       min_samples_split=86, random_state=1234)",4,4,8,8,7,7,7,7,['bknwy_f' 'bkxbq_f' 'bkxcr_t' 'bxqsq_f' 'rimmx_f' 'wknck_t' 'wkovl_f'],['bknwy_t' 'bkxbq_f' 'bkxcr_t' 'bxqsq_t' 'rimmx_t' 'wknck_f' 'wkovl_t'],"['bkblk_f' 'bknwy_t' 'bknwy_f' 'bkona_t' 'bkspr_t' 'bkxbq_f' 'bkxcr_t'
 'bkxcr_f' 'bkxwp_f' 'blxwp_t' 'blxwp_f' 'bxqsq_f' 'cntxt_t' 'cntxt_f'
 'dsopp_f' 'hdchk_t' 'hdchk_f' 'katri_n' 'mulch_t' 'mulch_f' 'qxmsq_f'
 'reskd_f' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_t' 'simpl_f' 'skach_t'
 'skach_f' 'skewr_f' 'skrxp_t' 'skrxp_f' 'wkcti_t' 'wknck_t' 'wkovl_t'
 'wkovl_f' 'wtoeg_t' 'wtoeg_f']","['bknwy_t' 'bkxbq_f' 'bkxcr_t' 'bxqsq_t' 'rimmx_t' 'rkxwp_t' 'wknck_f'
 'wkovl_t']"
sylva.csv,14395,109,22,27148,0.059982,0.06042,0.046844,0.046844,2000034.0278107738,3000034.6716211904,53.0,15.0,"DecisionTreeClassifier(ccp_alpha=0.002963049104745181, class_weight='balanced',
                       max_depth=4, min_samples_leaf=10, min_samples_split=32,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0019161606195032225, class_weight='balanced',
                       max_depth=4, min_samples_leaf=11, random_state=1234)",4,4,9,9,5,5,5,5,"['Elevation' 'Rawah_Wilderness_Area' 'Soil_Type_4' 'dup_Elevation'
 'dup_Rawah_Wilderness_Area']","['Elevation' 'Rawah_Wilderness_Area' 'Soil_Type_4' 'dup_Elevation'
 'dup_Rawah_Wilderness_Area']","['Elevation' 'Aspect' 'Slope' 'Horizontal_Distance_To_Roadways'
 'Hillshade_3pm' 'Horizontal_Distance_To_Fire_Points'
 'Rawah_Wilderness_Area' 'Comanche_Peak_Wilderness_Area' 'Soil_Type_1'
 'Soil_Type_4' 'Soil_Type_6' 'Soil_Type_7' 'Soil_Type_9' 'Soil_Type_13'
 'Soil_Type_14' 'Soil_Type_15' 'Soil_Type_16' 'Soil_Type_17'
 'Soil_Type_21' 'Soil_Type_22' 'Soil_Type_23' 'Soil_Type_24'
 'Soil_Type_25' 'Soil_Type_28' 'Soil_Type_29' 'Soil_Type_31'
 'Soil_Type_33' 'Soil_Type_34' 'Soil_Type_35' 'Soil_Type_37'
 'dup_Elevation' 'dup_Vertical_Distance_To_Hydrology' 'dup_Hillshade_9am'
 'dup_Hillshade_3pm' 'dup_Rawah_Wilderness_Area'
 'dup_Neota_Wilderness_Area' 'dup_Soil_Type_1' 'dup_Soil_Type_2'
 'dup_Soil_Type_7' 'dup_Soil_Type_10' 'dup_Soil_Type_12'
 'dup_Soil_Type_18' 'dup_Soil_Type_20' 'dup_Soil_Type_23'
 'dup_Soil_Type_24' 'dup_Soil_Type_25' 'dup_Soil_Type_29'
 'dup_Soil_Type_30' 'dup_Soil_Type_33' 'dup_Soil_Type_34'
 'dup_Soil_Type_36' 'dup_Soil_Type_38' 'dup_Soil_Type_39']","['Elevation' 'Aspect' 'Slope' 'Horizontal_Distance_To_Roadways'
 'Rawah_Wilderness_Area' 'Soil_Type_4' 'Soil_Type_6' 'Soil_Type_9'
 'Soil_Type_24' 'Soil_Type_37' 'dup_Elevation' 'dup_Rawah_Wilderness_Area'
 'dup_Cache_la_Poudre_Wilderness_Area' 'dup_Soil_Type_1'
 'dup_Soil_Type_40']"
ada.csv,4562,103,28,34552,0.466354,0.464297,0.447761,0.467874,6000030.3336782195,5000028.251819473,45.0,23.0,"DecisionTreeClassifier(ccp_alpha=0.002240858097391426, class_weight='balanced',
                       max_depth=4, min_samples_leaf=28, min_samples_split=220,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00033264175477830794,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=10, min_samples_split=46,
                       random_state=1234)",4,4,8,10,5,5,5,5,"['maritalStatus_Married-civ-spouse' 'occupation_Prof-specialty'
 'capitalGain' 'capitalLoss' 'hoursPerWeek']","['maritalStatus_Married-civ-spouse' 'occupation_Prof-specialty'
 'capitalGain' 'capitalLoss' 'hoursPerWeek']","['workclass_Federal-gov' 'workclass_State-gov' 'workclass_Private'
 'education_11th' 'education_Assoc-voc' 'education_5th-6th'
 'education_10th' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Divorced' 'maritalStatus_Widowed'
 'occupation_Prof-specialty' 'occupation_Armed-Forces'
 'relationship_Not-in-family' 'relationship_Wife' 'relationship_Own-child'
 'race_White' 'race_Black' 'race_Asian-Pac-Islander' 'race_Other'
 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Cuba' 'nativeCountry_Philippines' 'nativeCountry_Iran'
 'nativeCountry_Greece' 'nativeCountry_Ecuador' 'nativeCountry_Ireland'
 'nativeCountry_England' 'nativeCountry_Italy' 'nativeCountry_Vietnam'
 'nativeCountry_France' 'nativeCountry_Haiti' 'nativeCountry_Honduras'
 'nativeCountry_Peru' 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Hong' 'nativeCountry_Hungary'
 'nativeCountry_Mexico' 'nativeCountry_El-Salvador' 'nativeCountry_Canada'
 'nativeCountry_Germany' 'nativeCountry_Japan']","['workclass_Federal-gov' 'workclass_Without-pay' 'workclass_Local-gov'
 'workclass_Self-emp-not-inc' 'education_Some-college' 'education_HS-grad'
 'maritalStatus_Married-civ-spouse' 'maritalStatus_Never-married'
 'occupation_Prof-specialty' 'occupation_Craft-repair'
 'relationship_Unmarried' 'relationship_Husband' 'race_Asian-Pac-Islander'
 'capitalGain' 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Yugoslavia'
 'nativeCountry_United-States' 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Guatemala' 'nativeCountry_Jamaica'
 'nativeCountry_El-Salvador' 'nativeCountry_Canada']"
sick.csv,3772,53,29,35786,0.185652,0.142368,0.150188,0.104473,3000030.2726202398,3000033.6129638543,20.0,9.0,"DecisionTreeClassifier(ccp_alpha=0.0035757361103934586, class_weight='balanced',
                       max_depth=3, min_samples_leaf=100, min_samples_split=443,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00034981812432588786,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=31, min_samples_split=94,
                       random_state=1234)",3,4,4,6,2,3,2,3,['T3' 'FTI'],['T3' 'TT4' 'T4U'],"['age' 'sex_M' 'on_thyroxine_t' 'on_antithyroid_medication_t' 'pregnant_f'
 'pregnant_t' 'lithium_f' 'lithium_t' 'tumor_f' 'hypopituitary_f'
 'TSH_measured_t' 'TSH' 'T3' 'TT4' 'T4U_measured_f' 'FTI_measured_t' 'FTI'
 'referral_source_SVHC' 'referral_source_other' 'referral_source_SVHD']","['age' 'sex_M' 'I131_treatment_f' 'tumor_t' 'TSH_measured_f' 'T3' 'TT4'
 'T4U' 'referral_source_SVI']"
coil2000.csv,9822,86,27,33318,0.587335,0.580377,0.60641,0.600961,6000033.099529766,9000033.722109208,37.0,14.0,"DecisionTreeClassifier(ccp_alpha=0.001988533806992848, class_weight='balanced',
                       max_depth=4, min_samples_leaf=161, min_samples_split=317,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0016049757273386214, class_weight='balanced',
                       max_depth=4, min_samples_leaf=133, min_samples_split=98,
                       random_state=1234)",4,4,9,11,6,7,6,7,['MGODGE' 'MOPLLAAG' 'MINKM30' 'PPERSAUT' 'PBROM' 'PBRAND'],['MOSTYPE' 'MOPLLAAG' 'MHHUUR' 'MINKM30' 'PPERSAUT' 'PBRAND' 'ABROM'],"['MAANTHUI' 'MGEMOMV' 'MGODGE' 'MRELGE' 'MRELSA' 'MRELOV' 'MFALLEEN'
 'MFGEKIND' 'MOPLMIDD' 'MOPLLAAG' 'MBERHOOG' 'MBERZELF' 'MBERARBG' 'MSKA'
 'MSKB1' 'MZPART' 'MINKM30' 'MINK7512' 'PWABEDR' 'PPERSAUT' 'PBESAUT'
 'PBROM' 'PWAOREG' 'PBRAND' 'PINBOED' 'AWABEDR' 'AWALAND' 'ABESAUT'
 'AVRAAUT' 'AAANHANG' 'ALEVEN' 'AGEZONG' 'ABRAND' 'AZEILPL' 'AFIETS'
 'AINBOED' 'ABYSTAND']","['MOSTYPE' 'MGEMOMV' 'MOPLLAAG' 'MSKC' 'MHHUUR' 'MINKM30' 'MKOOPKLA'
 'PPERSAUT' 'PBROM' 'PBRAND' 'AVRAAUT' 'AWERKT' 'ABROM' 'AWAOREG']"
mushroom.csv,8124,126,28,34552,0.004569,0.003225,0.003689,0.002357,3000036.043653389,4000036.043653389,61.0,9.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_split=5, random_state=1234)","DecisionTreeClassifier(ccp_alpha=5.2740149408640164e-05,
                       class_weight='balanced', max_depth=4, min_samples_leaf=3,
                       min_samples_split=15, random_state=1234)",4,4,10,9,9,6,9,6,"['cap-shape_f' 'cap-color_c' 'odor_a' 'odor_l' 'odor_n' 'gill-size_b'
 'stalk-surface-below-ring_y' 'ring-type_p' 'spore-print-color_r']","['odor_a' 'odor_l' 'odor_n' 'stalk-surface-below-ring_y' 'ring-number_o'
 'spore-print-color_w']","['cap-shape_b' 'cap-shape_f' 'cap-shape_s' 'cap-shape_x' 'cap-surface_y'
 'cap-color_c' 'cap-color_g' 'cap-color_r' 'cap-color_u' 'cap-color_w'
 'odor_a' 'odor_c' 'odor_f' 'odor_l' 'odor_m' 'odor_n' 'odor_p' 'odor_s'
 'gill-attachment_n' 'gill-spacing_c' 'gill-spacing_d' 'gill-size_b'
 'gill-color_g' 'gill-color_k' 'gill-color_n' 'gill-color_p'
 'gill-color_r' 'gill-color_y' 'stalk-shape_e'
 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_g' 'stalk-color-above-ring_p'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_b'
 'stalk-color-below-ring_c' 'stalk-color-below-ring_e'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o'
 'stalk-color-below-ring_w' 'veil-color_w' 'ring-number_t' 'ring-type_e'
 'ring-type_l' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'spore-print-color_b' 'spore-print-color_n' 'spore-print-color_r'
 'population_c' 'population_n' 'population_y' 'habitat_d' 'habitat_l'
 'habitat_u' 'habitat_w']","['cap-shape_c' 'cap-color_r' 'odor_a' 'odor_l' 'odor_n'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_y' 'ring-number_o'
 'spore-print-color_w']"
jm1.csv,10885,22,27,33318,0.616926,0.617196,0.615943,0.615287,11000027.088351509,10000028.29268456,13.0,9.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=280, min_samples_split=457,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0008738181540327049, class_weight='balanced',
                       max_depth=4, min_samples_leaf=118, min_samples_split=354,
                       random_state=1234)",4,4,13,12,7,7,7,7,['loc' 'ev(g)' 'v' 'lOCode' 'lOBlank' 'uniq_Opnd' 'total_Op'],['loc' 'ev(g)' 'n' 'd' 'lOCode' 'lOBlank' 'uniq_Op'],"['loc' 'v(g)' 'ev(g)' 'iv(g)' 'v' 't' 'lOCode' 'lOBlank'
 'locCodeAndComment' 'uniq_Opnd' 'total_Op' 'total_Opnd' 'branchCount']","['loc' 'ev(g)' 'n' 'd' 'lOCode' 'lOBlank' 'uniq_Op' 'total_Op'
 'total_Opnd']"
kdd.csv,10108,576,20,24680,0.309484,0.308146,0.313877,0.31539,5000031.484682577,6000031.951253918,201.0,65.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4, min_samples_leaf=9,
                       min_samples_split=299, random_state=1234)","DecisionTreeClassifier(ccp_alpha=2.451545895693592e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=7, min_samples_split=346,
                       random_state=1234)",4,4,12,12,8,8,8,8,"['Actual_Time_College_Student' 'Actual_Time_Self_Employed'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_Work' 'Who_Pays_for_Access_School_0'
 'Who_Pays_for_Access_Self_1']","['Actual_Time_College_Student' 'Actual_Time_Consultant'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_Work' 'Who_Pays_for_Access_School_1'
 'Who_Pays_for_Access_Self_0']","['Actual_Time_Advertising_Professional' 'Actual_Time_Architect'
 'Actual_Time_Artist/Musician' 'Actual_Time_CEO' 'Actual_Time_Clerk'
 'Actual_Time_College_Educator' 'Actual_Time_College_Student'
 'Actual_Time_Counselor' 'Actual_Time_Designer'
 'Actual_Time_Health_Care_Worker' 'Actual_Time_Homemaker' 'Actual_Time_IS'
 'Actual_Time_Investor' 'Actual_Time_K-12_Student' 'Actual_Time_Laid_off'
 'Actual_Time_Retired' 'Actual_Time_Self_Employed'
 'Actual_Time_Service_Industry_Occupation' 'Actual_Time_Vice_President'
 'Age_11' 'Age_13' 'Age_17' 'Age_20' 'Age_25' 'Age_26' 'Age_27' 'Age_28'
 'Age_31' 'Age_36' 'Age_40' 'Age_43' 'Age_45' 'Age_47' 'Age_49' 'Age_53'
 'Age_54' 'Age_57' 'Age_62' 'Age_64' 'Age_68' 'Age_7' 'Age_73' 'Age_75'
 'Age_80' 'Age_9' 'Community_Building_Less' 'Community_Building_More'
 'Community_Membership_Political_0' 'Country_Arkansas' 'Country_Austria'
 'Country_Bhutan' 'Country_China' 'Country_Connecticut'
 'Country_Costa_Rica' 'Country_Czech' 'Country_Egypt' 'Country_Finland'
 'Country_Georgia' 'Country_Germany' 'Country_Hong_Kong' 'Country_Hungary'
 'Country_Indiana' 'Country_Iowa' 'Country_Israel' 'Country_Kansas'
 'Country_Kentucky' 'Country_Manitoba' 'Country_Mississippi'
 'Country_Missouri' 'Country_Namibia' 'Country_Nebraska'
 'Country_Netherlands' 'Country_New_Zealand' 'Country_Nova_Scotia'
 'Country_Oklahoma' 'Country_Other' 'Country_Panama' 'Country_Philippines'
 'Country_Quebec' 'Country_Romania' 'Country_South_Africa'
 'Country_South_Carolina' 'Country_Taiwan' 'Country_Tennessee'
 'Country_Texas' 'Country_Thailand' 'Country_Tunisia' 'Country_Turkey'
 'Country_Utah' 'Country_Virginia' 'Country_Washington_D.C.'
 'Country_Wisconsin' 'Country_Yukon' 'Disability_Cognitive_1'
 'Disability_Motor_1' 'Disability_Not_Say_1'
 'Education_Attainment_College' 'Education_Attainment_High_School'
 'Education_Attainment_Professional' 'Household_Income_$40-49'
 'Household_Income_$75-99' 'Household_Income_Not_Say'
 'Household_Income_Under_$10' 'How_You_Heard_About_Survey_Banner_0'
 'How_You_Heard_About_Survey_Friend_1'
 'How_You_Heard_About_Survey_Mailing_List_0'
 'How_You_Heard_About_Survey_Mailing_List_1'
 'How_You_Heard_About_Survey_Others_1'
 'How_You_Heard_About_Survey_Printed_Media_0'
 'How_You_Heard_About_Survey_Remebered_0'
 'How_You_Heard_About_Survey_Usenet_News_0'
 'How_You_Heard_About_Survey_Usenet_News_1'
 'How_You_Heard_About_Survey_WWW_Page_1'
 'Major_Geographical_Location_Asia' 'Major_Geographical_Location_Oceania'
 'Major_Geographical_Location_West_Indies' 'Major_Occupation_Management'
 'Marital_Status_Married' 'Marital_Status_Not_Say' 'Marital_Status_Other'
 'Marital_Status_Single' 'Marital_Status_Widowed'
 'Most_Import_Issue_Facing_the_Internet_Language'
 'Most_Import_Issue_Facing_the_Internet_Other'
 'Most_Import_Issue_Facing_the_Internet_Privacy'
 'Opinions_on_Censorship_2' 'Opinions_on_Censorship_3'
 'Primary_Computing_Platform_NT' 'Primary_Computing_Platform_OS2'
 'Primary_Computing_Platform_VT100' 'Primary_Computing_Platform_Windows'
 'Primary_Language_Arabic' 'Primary_Language_Bengalidanish'
 'Primary_Language_Danish' 'Primary_Language_English'
 'Primary_Language_EnglishAustralian' 'Primary_Language_EnglishEbonics'
 'Primary_Language_EnglishFilipino' 'Primary_Language_EnglishGreek'
 'Primary_Language_EnglishPOLISH' 'Primary_Language_EnglishPolish'
 'Primary_Language_EnglishSPANISH' 'Primary_Language_EnglishTagalog'
 'Primary_Language_Englishestonian' 'Primary_Language_Englishhawaiian'
 'Primary_Language_Finnish' 'Primary_Language_GermanSwiss_German'
 'Primary_Language_Greek' 'Primary_Language_Hebrew'
 'Primary_Language_Hindi' 'Primary_Language_Hindienglish'
 'Primary_Language_Icelandic' 'Primary_Language_Japanese'
 'Primary_Language_Korean' 'Primary_Language_Macedonian'
 'Primary_Language_Malay' 'Primary_Language_Norwegian'
 'Primary_Language_Not_Saymardesouquot' 'Primary_Language_Portuguese'
 'Primary_Language_Tamil' 'Primary_Language_Telugu'
 'Primary_Language_Urdu' 'Primary_Language_american'
 'Primary_Language_bosnian' 'Primary_Language_hebrew'
 'Primary_Language_norwegian' 'Primary_Language_polish'
 'Primary_Language_swedish' 'Primary_Language_turkish'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_School' 'Primary_Place_of_WWW_Access_Work'
 'Race_Asian' 'Race_Black' 'Race_Hispanic' 'Race_Indigenous'
 'Race_Not_Say' 'Not_Purchasing_Bad_experience_0'
 'Not_Purchasing_Bad_experience_1' 'Not_Purchasing_Cant_find_0'
 'Not_Purchasing_Cant_find_1' 'Not_Purchasing_Company_policy_0'
 'Not_Purchasing_Never_tried_1' 'Not_Purchasing_Not_option_0'
 'Not_Purchasing_Prefer_people_1' 'Not_Purchasing_Receipt_0'
 'Not_Purchasing_Security_1' 'Not_Purchasing_Uncomfortable_1'
 'Registered_to_Vote_No' 'Registered_to_Vote_Not_Applicable'
 'Sexual_Preference_Gay_male' 'Sexual_Preference_Lesbian'
 'Web_Ordering_Dont_know' 'Web_Ordering_No'
 'Who_Pays_for_Access_Dont_Know_1' 'Who_Pays_for_Access_Parents_0'
 'Who_Pays_for_Access_School_0' 'Who_Pays_for_Access_Self_0'
 'Who_Pays_for_Access_Self_1']","['Actual_Time_Accountant' 'Actual_Time_Administrator/Secretary'
 'Actual_Time_Advertising_Professional' 'Actual_Time_Architect'
 'Actual_Time_College_Student' 'Actual_Time_Consultant'
 'Actual_Time_Counselor' 'Actual_Time_Military'
 'Actual_Time_Religious_Occupation' 'Age_13' 'Age_19' 'Age_28' 'Age_40'
 'Age_51' 'Age_56' 'Age_63' 'Country_Burundi' 'Country_China'
 'Country_Croatia' 'Country_Hungary' 'Country_Iceland' 'Country_Italy'
 'Country_Kuwait' 'Country_Newfoundland' 'Country_Nicaragua'
 'Country_Northwest_Territories' 'Country_Ontario' 'Country_South_Dakota'
 'Country_Tennessee' 'Country_Washington' 'Disability_Not_Say_1'
 'Education_Attainment_College' 'Gender_Female' 'Gender_Male'
 'How_You_Heard_About_Survey_Banner_1'
 'How_You_Heard_About_Survey_Friend_1'
 'How_You_Heard_About_Survey_Mailing_List_1'
 'Major_Geographical_Location_Oceania'
 'Primary_Language_American_Sign_Language' 'Primary_Language_EnglishTamil'
 'Primary_Language_Englishand_also_Spanish'
 'Primary_Language_Englishestonian' 'Primary_Language_Englishpig_latin'
 'Primary_Language_Germanaustrianic' 'Primary_Language_Italian'
 'Primary_Language_Japanesenot_really' 'Primary_Language_Lithaunian'
 'Primary_Language_Norwegian' 'Primary_Language_Polish'
 'Primary_Language_Serbian' 'Primary_Language_hebrew'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_Work' 'Race_Not_Say'
 'Not_Purchasing_Bad_experience_1' 'Not_Purchasing_Enough_info_1'
 'Not_Purchasing_Other_0' 'Not_Purchasing_Uncomfortable_1'
 'Registered_to_Vote_Yes' 'Sexual_Preference_Heterosexual'
 'Web_Ordering_Dont_know' 'Who_Pays_for_Access_School_1'
 'Who_Pays_for_Access_Self_0']"
